dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,tvoc_density,uptime
2024-12-02 19:04:00.866Z,6.91394469593625,,,,,,,30,523,6.123233,115788352,83723.421875,538.9091796875,34.299072265625,48.85369110107421,56.326919555664055,38.794807434082024,0.0,,,,,986.04248046875,-96.0,,12.0,22.671472549438473,215,404.68167114257807,1822921
2024-12-02 19:14:00.860Z,6.946785355514204,,,,,,,30,521,6.1899824,115788352,84069.6328125,533.9595947265625,34.53558349609375,48.631790161132805,55.85704803466797,38.179100036621094,168.0,,,,,986.1429443359375,-97.0,,11.0,22.63408851623535,229,431.335205078125,1823521
2024-12-02 19:24:00.861Z,6.936800538125456,,,,,,,30,521,6.1686006,116862456,83631.7109375,542.53271484375,34.506973266601555,48.562515258789055,54.988525390625,38.232734680175774,56.0,,,,,986.1196899414062,-96.0,,11.0,22.6234073638916,266,501.4842224121094,1824121
2024-12-02 19:34:00.861Z,6.905159598919637,,,,,,,30,522,6.098863,116862456,83589.3984375,542.1624755859375,34.48599243164062,48.52520751953125,55.01183700561523,38.10523986816406,56.0,,,,,986.2385864257812,-97.0,,12.0,22.553977966308594,266,501.2576599121094,1824721
2024-12-02 19:44:00.862Z,6.891680183225826,,,,,,,30,522,6.069083,119071464,83744.59375,538.792236328125,34.476455688476555,48.73794555664062,55.31603240966797,38.313980102539055,224.0,2.4429743289947505,2.3102238178253174,2.4429738521575928,2.4429743289947505,986.3184204101562,-98.0,,10.0,22.52460479736328,276,519.5291748046875,1825322
2024-12-02 19:54:00.782Z,6.868802506237856,,,,,,,30,522,6.019332,119071464,83829.3203125,534.8592529296875,34.42495727539062,48.71727752685546,55.68157196044921,37.88059997558593,0.0,,,,,986.5505981445312,-100.0,,9.0,22.49256134033203,269,507.1932067871094,1825921
2024-12-02 20:04:00.460Z,6.865280898812704,,,,,,,30,523,6.0131326,117956640,83688.140625,536.2008056640625,34.360107421875,48.6308364868164,55.6477928161621,38.5577163696289,0.0,,,,,986.7420043945311,-98.0,,9.0,22.516593933105465,277,520.7651977539061,1826521
2024-12-02 20:14:00.865Z,6.822033120322464,,,,,,,30,523,5.9194274,117956640,83857.578125,532.6142578125,34.232315063476555,48.719078063964844,58.052650451660156,38.185333251953125,0.0,,,,,986.8630981445311,-100.0,,9.0,22.471197128295895,255,480.2832336425781,1827121
2024-12-02 20:24:00.700Z,6.8349568109262515,,,,,,,30,525,5.946793,117956640,84013.0546875,532.6866455078125,34.29716491699219,48.79803466796875,57.217910766601555,39.10328674316406,0.0,,,,,986.8992309570311,-100.0,,11.0,22.471197128295895,271,509.5418701171875,1827721
2024-12-02 20:34:00.780Z,6.769545996567894,,,,,,,30,522,5.805916,119071464,83899.9609375,532.3331298828125,34.04158020019531,48.476585388183594,57.53642272949219,38.393447875976555,0.0,,,,,986.979248046875,-98.0,,11.0,22.433813095092773,264,496.63336181640625,1828321
2024-12-02 20:44:00.780Z,6.7019752102756485,,,,,,,30,520,5.6579833,121365432,84402.46875,520.3067626953125,33.8203125,48.23918914794922,52.78785324096679,38.095527648925774,56.0,1.7444175481796262,1.6496263742446897,1.7444171905517576,1.7444175481796262,987.08251953125,-98.0,,11.0,22.37239646911621,233,438.922607421875,1828922
2024-12-02 20:54:00.380Z,6.701330021354197,,,,,,,30,519,5.656459,122545832,85084.609375,503.8834228515625,33.822219848632805,48.405235290527344,52.81753540039062,38.71453857421875,0.0,,,,,987.0476684570312,-98.0,,10.0,22.369726181030273,196,370.2104187011719,1829521
2024-12-02 21:04:00.299Z,6.66185268197023,,,,,,,30,516,5.5705733,121365432,85705.484375,491.1671142578125,33.648651123046875,48.308258056640625,52.591880798339844,38.09001159667969,0.0,,,,,987.1220092773438,-98.0,,11.0,22.356374740600582,158,298.57083129882807,1830121
2024-12-02 21:14:00.303Z,6.631539672835535,,,,,,,30,513,5.50281,123749368,85348.34375,496.8636474609375,33.572357177734375,48.17268371582031,52.57733154296875,38.320625305175774,0.0,,,,,987.1649780273438,-98.0,,10.0,22.31631851196289,161,304.02325439453125,1830721
2024-12-02 21:24:00.306Z,6.62124954047656,,,,,,,30,513,5.478403,122545832,85913.015625,486.406494140625,33.59715270996094,48.460693359375,52.71702575683594,38.7981948852539,0.0,,,,,987.1638793945312,-98.0,,10.0,22.276264190673825,145,273.1051025390625,1831321
2024-12-02 21:34:00.303Z,6.600575267117268,,,,,,,30,513,5.433361,122545832,86307.3984375,477.114013671875,33.49224853515625,48.277908325195305,52.51504516601562,38.12591552734375,28.0,,,,,987.295654296875,-98.0,,11.0,22.276264190673825,126,238.05551147460938,1831921
2024-12-02 21:44:00.304Z,6.581249669443411,,,,,,,30,513,5.39006,126228656,86890.1015625,463.3416748046875,33.435028076171875,48.31632232666015,52.67882537841796,37.91576385498047,140.0,2.0418956279754634,0.7226701378822326,1.3393834829330444,1.807214856147766,987.3735961914062,-98.0,,11.0,22.254901885986325,87,164.02554321289062,1832522
2024-12-02 21:54:00.380Z,6.559849775917226,,,,,,,30,512,5.343185,126228656,87063.1875,458.46240234375,33.326309204101555,48.184577941894524,52.34134674072265,38.1824722290039,28.0,,,,,987.4489135742188,-98.0,,10.0,22.254901885986325,74,139.7294006347656,1833121
2024-12-02 22:04:00.381Z,6.5403206899971424,,,,,,,30,512,5.300697,127505864,86969.40625,461.421630859375,33.211868286132805,48.28440856933594,52.557098388671875,38.04051208496094,0.0,,,,,987.608154296875,-99.0,,10.0,22.26291275024414,71,135.2675018310547,1833721
2024-12-02 22:14:00.379Z,6.4838078282050065,,,,,,,30,511,5.1695585,135745904,87859.0390625,442.9169921875,33.16227722167969,48.22087097167969,52.81806564331055,37.85743713378906,0.0,,,,,987.720458984375,-99.0,,8.0,22.137407302856445,30,57.63576126098633,1834321
2024-12-02 22:24:00.378Z,6.4516832464239195,,,,,,,30,511,5.0990243,146812496,88324.015625,430.801513671875,32.96771240234375,48.12896728515625,52.425987243652344,37.929412841796875,0.0,,,,,987.84423828125,-98.0,,11.0,22.15342903137207,26,50.59949493408203,1834921
2024-12-02 22:34:00.386Z,6.426442689148395,,,,,,,30,510,5.041118,155888272,88659.1015625,421.333740234375,32.8990478515625,48.135505676269524,52.34471130371094,38.04130554199219,0.0,,,,,987.9221801757811,-98.0,,10.0,22.12138557434082,12,23.78014373779297,1835521
2024-12-02 22:44:00.389Z,6.412300291248453,,,,,,,30,509,5.0105844,155888272,88768.53125,420.8162841796875,32.78651428222656,48.132354736328125,52.636077880859375,37.87306213378906,0.0,1.3764402866363525,0.6278103590011597,0.9846593737602233,1.245562195777893,987.97265625,-96.0,,11.0,22.14274787902832,11,20.902154922485348,1836122
2024-12-02 22:54:00.539Z,6.360205890832746,,,,,,,30,509,4.8927693,163997536,89492.7265625,403.0001220703125,32.550003051757805,48.05937957763672,52.352485656738274,37.44908905029296,0.0,,,,,987.9476318359375,-97.0,,10.0,22.126726150512695,9,18.48604011535644,1836721
2024-12-02 23:04:00.460Z,6.334785303422623,,,,,,,30,509,4.834421,166158224,89815.703125,400.231201171875,32.45463562011719,47.958763122558594,52.32254791259765,37.42474365234375,0.0,,,,,988.0109252929688,-99.0,,9.0,22.1080322265625,9,17.76142120361328,1837321
2024-12-02 23:13:59.981Z,6.273603401102242,,,,,,,30,507,4.6916437,177874640,90951.53125,400.0,32.27915954589844,47.9921646118164,52.406055450439446,37.38268280029296,0.0,,,,,988.1476440429688,-100.0,,8.0,22.03326416015625,8,15.974748611450195,1837921
2024-12-02 23:23:59.980Z,6.262884951793758,,,,,,,30,506,4.668121,180418784,90737.0,407.6241455078125,32.18951416015625,48.09722900390625,54.74431610107421,37.51638793945312,56.0,,,,,988.2029418945312,-99.0,,8.0,22.051956176757812,8,16.693431854248047,1838521
2024-12-02 23:33:59.980Z,6.207755985371713,,,,,,,30,506,4.537472,194313696,91715.9453125,400.0,32.05790710449219,48.12486267089844,54.52848815917969,37.63977813720703,0.0,,,,,988.1961059570312,-97.0,,8.0,21.969175338745114,8,16.108003616333008,1839121
2024-12-02 23:44:00.094Z,6.177053349567235,,,,,,,30,503,4.466349,197353200,92021.296875,403.12744140625,31.90911865234375,48.03179168701172,52.663291931152344,37.6439208984375,0.0,1.8835046291351318,0.4244795143604278,1.0947059392929077,1.6199989318847654,988.2020263671875,-100.0,,8.0,21.963836669921875,8,16.089290618896484,1839722
2024-12-02 23:53:59.981Z,6.147720796528123,,,,,,,30,498,4.399992,191366288,93121.0859375,400.0,31.699310302734375,47.98612976074219,52.313926696777344,37.41197967529296,0.0,,,,,988.3787231445312,-98.0,,10.0,21.99588012695312,8,15.949316024780273,1840321
2024-12-03 00:03:59.980Z,6.120819317769564,,,,,,,30,499,4.333198,203726368,93121.0859375,402.2669677734375,31.71075439453125,48.05574035644531,52.44718170166015,37.24602508544922,0.0,,,,,988.42138671875,-98.0,,12.0,21.91309928894043,8,16.085416793823242,1840921
2024-12-03 00:13:59.979Z,6.092785516209342,,,,,,,30,496,4.2691956,197353200,93436.7578125,400.0,31.51239013671875,48.060707092285156,52.455120086669915,37.67179870605469,0.0,,,,,988.372802734375,-98.0,,11.0,21.942472457885742,8,15.98667526245117,1841521
2024-12-03 00:23:59.979Z,6.06747063722764,,,,,,,30,490,4.2088804,197353200,93873.7578125,400.0,31.41511535644531,48.082000732421875,52.321784973144524,37.4651870727539,0.0,,,,,988.3556518554688,-100.0,,9.0,21.923780441284176,8,16.1068115234375,1842121
2024-12-03 00:34:00.090Z,6.078654708006278,,,,,,,30,489,4.23446,200489200,93843.578125,415.216064453125,31.49713134765625,48.220474243164055,55.31060791015625,37.336128234863274,0.0,,,,,988.3803100585938,-97.0,,11.0,21.91042900085449,17,32.938159942626946,1842721
2024-12-03 00:44:00.081Z,6.067748543051664,,,,,,,30,490,4.208181,200489200,93692.78125,420.5062255859375,31.464706420898438,48.166221618652344,52.90831756591797,37.939842224121094,0.0,0.5691315531730652,0.5382051467895508,0.5691314935684203,0.5691315531730652,988.4271850585938,-96.0,,13.0,21.8970775604248,15,29.36834907531738,1843322
2024-12-03 00:54:00.128Z,6.03724767768282,,,,,,,30,489,4.1371746,197353200,94213.65625,408.2642822265625,31.27778625488281,48.10499572753906,52.40347290039062,37.187957763671875,0.0,,,,,988.3984375,-101.0,,9.0,21.91309928894043,10,19.849737167358395,1843921
2024-12-03 01:04:00.104Z,6.0118422982889115,,,,,,,30,490,4.0765696,197353200,94486.125,411.766357421875,31.165252685546875,48.285057067871094,52.751220703125,38.092376708984375,0.0,,,,,988.6287231445312,-96.0,,13.0,21.902418136596676,10,18.92164039611816,1844521
2024-12-03 01:14:00.087Z,6.025081189530463,,,,,,,30,488,4.107627,197353200,94183.4140625,416.6365966796875,31.24345207214355,48.08538818359375,53.75420379638671,37.65745544433594,0.0,,,,,988.6268920898438,-96.0,,13.0,21.8970775604248,16,30.789123535156246,1845121
2024-12-03 01:23:59.659Z,5.990702795958157,,,,,,,30,487,4.024392,203726368,94599.7890625,406.2113037109375,31.127105712890625,48.1224365234375,52.570892333984375,37.79246520996093,56.0,,,,,988.5839233398438,-96.0,,14.0,21.862363815307614,8,16.860904693603516,1845721
2024-12-03 01:33:59.662Z,5.9765833599756535,,,,,,,30,486,3.9893227,203726368,94880.5234375,407.7310791015625,31.106124877929688,48.137901306152344,52.4157485961914,37.826087951660156,84.0,,,,,988.612060546875,-98.0,,11.0,21.8329906463623,9,17.307950973510742,1846321
2024-12-03 01:44:00.143Z,5.964501849623572,,,,,,,30,486,3.95945,203726368,95435.90625,400.0,31.081329345703125,48.12237548828125,52.59514617919921,37.62482452392578,0.0,3.706655740737915,0.31676116585731506,1.8528119325637817,3.0873618125915523,988.5943603515625,-98.0,,9.0,21.81162643432617,8,15.924226760864256,1846922
2024-12-03 01:53:59.819Z,5.936254817969661,,,,,,,30,487,3.8932877,203726368,95420.6640625,411.506591796875,30.886764526367188,48.166206359863274,52.51708984375,37.90129089355469,0.0,,,,,988.6112670898438,-96.0,,11.0,21.838329315185547,10,20.0944881439209,1847521
2024-12-03 02:03:59.824Z,5.893235985929033,,,,,,,30,486,3.7872176,210524416,96092.7578125,400.0,30.757064819335934,48.08415222167969,52.443557739257805,37.59513854980469,0.0,,,,,988.3540649414062,-99.0,,7.0,21.784923553466793,8,16.189592361450195,1848121
2024-12-03 02:13:59.659Z,5.8643905704326125,,,,,,,30,486,3.7132072,217791296,96215.265625,400.0,30.757064819335934,48.170196533203125,52.43138122558594,37.754608154296875,84.0,,,,,988.502685546875,-97.0,,12.0,21.699472427368164,8,15.8428955078125,1848721
2024-12-03 02:23:59.661Z,5.8576075678927175,,,,,,,30,486,3.6974545,221615968,96944.6640625,403.5516357421875,30.69793701171875,48.153228759765625,52.395286560058594,37.7445068359375,0.0,,,,,988.470947265625,-98.0,,12.0,21.712825775146484,8,16.34772300720215,1849321
2024-12-03 02:33:59.659Z,5.857171185732929,,,,,,,30,487,3.6972084,210524416,96698.5859375,411.551513671875,30.66741943359375,48.12797546386719,52.602310180664055,37.81607055664062,0.0,,,,,988.6109619140625,-98.0,,10.0,21.72884750366211,9,16.94624328613281,1849921
2024-12-03 02:43:59.742Z,5.842330020940741,,,,,,,30,487,3.658359,217791296,96998.546875,407.2705078125,30.688400268554688,48.16448974609375,52.54641723632812,37.66958618164062,0.0,0.5334208011627197,0.5044348835945129,0.533420741558075,0.5334208011627197,988.8922119140625,-98.0,,10.0,21.672769546508786,8,16.432186126708984,1850522
2024-12-03 02:53:59.665Z,5.830611343555092,,,,,,,30,487,3.6324394,217791296,97692.953125,400.0,30.5377197265625,48.15777587890625,52.44541931152344,37.44145202636719,0.0,,,,,988.9254760742188,-99.0,,10.0,21.723506927490234,8,16.010410308837887,1851121
2024-12-03 03:03:59.743Z,5.802805233843671,,,,,,,30,486,3.5630143,214096272,97345.359375,410.7989501953125,30.44807434082031,48.10082244873047,52.47759246826171,37.405731201171875,84.0,,,,,989.3048706054688,-96.0,,11.0,21.69146156311035,9,16.963039398193356,1851721
2024-12-03 03:13:59.743Z,5.780844601037225,,,,,,,30,487,3.5079107,217791296,97607.9140625,404.3170166015625,30.37940979003906,48.06409454345703,52.57307052612305,37.45587158203125,0.0,,,,,989.6062622070312,-101.0,,8.0,21.664758682250973,8,16.17106819152832,1852321
2024-12-03 03:23:59.740Z,5.74355907468728,,,,,,,30,487,3.4147496,221615968,98126.59375,409.556884765625,30.23445129394531,48.037139892578125,52.45245361328125,37.31864166259765,56.0,,,,,989.6939086914062,-98.0,,10.0,21.635385513305664,10,19.74106216430664,1852921
2024-12-03 03:33:59.740Z,5.730877798823241,,,,,,,30,487,3.3825045,233939904,98538.109375,404.5032958984375,30.200119018554688,48.028656005859375,52.45778274536133,37.14122009277344,0.0,,,,,989.4907836914062,-97.0,,12.0,21.6166934967041,8,16.26184272766113,1853521
2024-12-03 03:43:59.741Z,5.715411187302374,,,,,,,30,485,3.3446536,233939904,99044.28125,406.8013916015625,30.104751586914062,48.02802276611328,52.601768493652344,37.164619445800774,56.0,0.8164416551589966,0.5439981818199157,0.6838322281837462,0.7721421718597412,989.6612548828125,-96.0,,11.0,21.624704360961914,9,18.37215232849121,1854122
2024-12-03 03:53:59.340Z,5.708681206669892,,,,,,,30,484,3.3297343,233939904,99091.09375,407.9420166015625,30.009384155273438,47.98350524902343,52.369651794433594,37.26799011230469,56.0,,,,,989.5718994140625,-97.0,,10.0,21.6594181060791,8,16.202606201171875,1854721
2024-12-03 04:03:59.259Z,5.681398183546695,,,,,,,30,484,3.25858,238357936,99716.5,403.1300048828125,29.980758666992188,48.021575927734375,54.69244384765625,37.288459777832024,28.0,,,,,989.681396484375,-95.0,,7.0,21.592660903930664,8,16.145847320556637,1855321
2024-12-03 04:13:59.260Z,5.662643728633725,,,,,,,30,484,3.2102015,242945872,100092.953125,401.23974609375,29.9368896484375,48.215484619140625,54.849510192871094,36.65422058105469,84.0,,,,,989.9110717773438,-93.0,,11.0,21.56061553955078,8,16.0627326965332,1855921
2024-12-03 04:23:59.266Z,5.654676610098834,,,,,,,30,483,3.1889458,247713728,100250.0703125,407.67626953125,29.94070434570312,47.99553680419921,53.150325775146484,37.04313659667969,0.0,,,,,990.0186157226562,-94.0,,9.0,21.533912658691403,8,16.558881759643555,1856521
2024-12-03 04:33:59.339Z,5.663133436761017,,,,,,,30,482,3.2108834,242945872,99873.2421875,421.166015625,29.957870483398434,48.238601684570305,56.2451171875,37.121284484863274,0.0,,,,,990.0654907226562,-94.0,,9.0,21.54993438720703,17,32.69278717041015,1857121
2024-12-03 04:43:59.340Z,5.724259115687065,,,,,,,30,484,3.3577495,238357936,99208.171875,443.9759521484375,30.45379638671875,49.17131805419922,59.80319595336914,37.029502868652344,1484.0,1.0869632959365843,0.5482015609741211,0.8080580234527587,0.9937922358512877,990.0560913085938,-93.0,,10.0,21.45113182067871,60,114.0687026977539,1857722
2024-12-03 04:53:59.339Z,5.726863988736079,,,,,,,30,484,3.364868,229682544,99215.96875,445.1868896484375,30.444259643554688,47.87406921386719,52.278823852539055,36.644920349121094,1456.0,,,,,990.024658203125,-93.0,,11.0,21.464483261108395,10,20.33295249938965,1858321
2024-12-03 05:03:59.338Z,5.683811890625895,,,,,,,30,483,3.2559245,221615968,98919.53125,453.802490234375,30.289764404296875,48.009002685546875,54.65539932250976,36.674026489257805,1456.0,,,,,990.170654296875,-94.0,,9.0,21.421758651733395,14,26.836227416992188,1858921
2024-12-03 05:13:59.339Z,5.8162446561202765,,,,,,,30,488,3.58131,225577232,98126.59375,466.90283203125,31.02410888671875,48.534629821777344,58.36072540283203,36.8299331665039,2184.0,,,,,990.286865234375,-94.0,,10.0,21.405736923217773,44,83.63526153564453,1859521
2024-12-03 05:23:59.420Z,5.729454326171995,,,,,,,30,493,3.3847935,229682544,99239.3984375,448.377197265625,29.994110107421875,49.220046997070305,58.486663818359375,38.48124694824219,2128.0,,,,,990.3157958984375,-95.0,,9.0,21.731517791748047,10,20.30279159545898,1860121
2024-12-03 05:33:59.343Z,5.780937708257281,,,,,,,30,504,3.5316863,238357936,100100.8046875,433.0654296875,29.576400756835938,49.334976196289055,59.306060791015625,38.982582092285156,2240.0,,,,,990.3396606445312,-93.0,,5.0,22.13206672668457,9,18.376182556152344,1860721
2024-12-03 05:44:00.953Z,5.804884823635443,,,,,,,30,515,3.6013963,242945872,100486.0390625,424.6737060546875,29.324630737304688,49.4019775390625,57.52499771118164,40.13018035888672,2156.0,0.7289351820945739,0.6893250942230225,0.7289350628852844,0.7289351820945739,990.39111328125,-116.0,,-14.0,22.35370445251465,8,16.913656234741207,1861322
2024-12-03 05:54:03.300Z,5.7872300215000365,-0.3064559996128082,0.3064559996128082,8.733996391296387,9.95981979370117,-0.4596840143203735,0.1532279998064041,30,529,3.5720255,268814048,100478.1640625,426.412841796875,28.77529907226562,49.72282409667969,59.91970825195312,40.36489868164062,2212.0,,,,,990.5426635742188,-118.0,9.95981979370117,-16.0,22.631418228149414,8,16.58980369567871,1861921
2024-12-03 06:04:02.204Z,5.77560604174399,0.19152000546455383,0.19152000546455383,9.95903968811035,9.95903968811035,-0.2298240065574646,-0.2298240065574646,30,532,3.5513246,268814048,101243.53125,413.1793212890625,28.46058654785156,50.076751708984375,61.943626403808594,41.38330841064453,2184.0,,,,,990.6537475585938,-117.0,,-14.0,22.788967132568356,8,16.43741226196289,1862521
